Index,Height(cm),Weight(kg),BMI
6185,174.7504252,52.930963713936,17.33298331609281
4806,175.37176,62.558461767186,20.34073961775399
20293,177.41757760000002,63.028247384795,20.023589830460946
11349,173.0198724,59.688038531352,19.938630839542792
2653,176.10221320000002,49.573790505855,15.985362859594968
19246,177.8623062,48.348274640589,15.283159377700564
2713,175.0849432,63.01137374863101,20.555183056804125
12647,174.83655660000002,61.045595135525005,19.970541599801265
8878,173.7453726,65.372004519822,21.655355048240573
21324,175.57117540000002,66.268847353786,21.49824379177396
8764,173.53018379999995,49.192500759633006,16.33611746084261
6342,176.7717572,52.378624284987005,16.762096226024003
5455,177.43365580000005,53.538233178892,17.005602892926447
21961,178.0763012,58.122373747823005,18.32867582329698
11655,179.52864780000002,55.37777703542701,17.18177386164373
19439,176.67970760000003,68.37573855319901,21.90426508618136
7906,174.0939114,56.630236287471,18.6844882812816
20879,186.8927428,67.20515272394,19.240559507209177
6160,175.10907319999998,59.82339049456001,19.50984073702891
9919,176.4604548,72.55708909757001,23.30156350431612
17198,174.2885008,65.094405989382,21.429211926855555
1207,176.157128,61.618028706465005,19.85671296386981
4184,176.5454178,54.596146663443,17.516570917644668
20441,174.0666318,54.77263945461,18.07726057549327
12363,176.53741680000002,66.538462658514,21.350066278847475
21841,174.87612980000003,61.861244935259,20.22821631328911
23944,175.4773224,56.465672975635,18.337600657430183
24660,173.0047594,57.042642470275,19.05827257893464
20678,176.8167914,65.26872153717301,20.876519484902644
9814,174.4755972,53.757545089787,17.659159973435365
5142,176.8032786,56.454514603333,18.060012612115077
5911,176.6086892,63.00035145404,20.19848693982799
21601,175.066452,62.595429545341005,20.42381009647571
4627,182.852949,64.733618618284,19.360918063452477
22775,174.31255460000003,60.74000995585601,19.990217687376393
6327,177.4788424,59.449176789309995,18.873509776472748
11731,175.9800392,64.497705226647,20.826555253884276
1928,175.8148122,57.420167399826,18.57605687455898
3661,178.23698159999998,62.715223290257995,19.741372127457545
4559,177.68496340000002,63.418654337654,20.087027229437844
1138,178.27558960000002,55.506642627744,17.464702677958147
9888,175.974121,64.304474877027,20.765557102114435
14677,176.6128294,60.807595218985995,19.49455527920511
2410,175.0181412,54.84884297277001,17.906113645669805
14880,179.04175519999998,54.418202376692,16.976006700247453
23104,176.6865402,55.953295034483006,17.923331340826845
20081,179.73154300000002,60.794350321782005,18.819783203891394
6494,178.032791,69.139361308094,21.81350043033111
13482,179.3281148,60.543105508039005,18.82642801475114
9544,176.4848896,61.557973076677,19.763745652540145
17381,176.7211604,62.71821699990001,20.08244537152415
12426,174.7471994,62.610035219655,20.503287413733094
14989,178.9709654,60.464679387266,18.877157218341413
2215,182.693945,71.007254687754,21.27425764085363
11235,175.77993800000002,63.753405506714,20.6331138460354
1761,177.26512680000002,61.907012405391995,19.70122515708275
2498,173.0292196,57.246169366694,19.1208649052579
22152,179.19161520000003,62.077336340327,19.332931196992597
3626,180.7501084,61.213605749373,18.736601895660225
21736,175.9068364,56.232481138218006,18.1727984537361
19592,179.8173442,63.32439784316801,19.584293566954734
12795,178.2647438,67.19821276067901,21.145930661100294
14523,176.57444999999998,62.004761561127005,19.887002000337866
16545,174.79586579999997,58.265935732928,19.07007548655365
24433,174.7867472,56.201636857058006,18.39636272702504
20352,180.0733762,59.23784810412701,18.268389360683212
11721,176.2220504,60.676915257189,19.539029719674275
3772,173.6066378,53.53614665399,17.76292394914135
3883,175.60864039999998,63.593695633237,20.621597360328288
22582,175.0579176,63.20315260266701,20.624110439235416
14096,174.8872042,55.730445103102,18.221177616722063
22677,176.20731840000002,54.268154020696,17.478218529163033
15958,181.1208976,66.64002199015701,20.314119743986627
18193,176.4931446,48.191558476754,15.47088967621452
14282,177.35090259999998,67.13951790800101,21.345749686646815
5699,173.964219,44.3842583443798,14.66591298410054
4960,175.1204016,61.30935909868,19.991863929221815
21872,174.13947900000002,57.84804108244701,19.07630139347333
2562,179.2537944,63.79477313085801,19.854016678193407
21354,178.37002679999998,58.72674022161101,18.458318680170603
4422,175.8590844,65.207713363408,21.084793679783644
22212,173.2357216,57.4565455079,19.145407400587157
8290,174.129319,59.037496354298,19.470814922944022
3742,174.43902119999998,58.899332118396,19.356333132618673
6497,174.3793312,53.37063079817701,17.551422490413223
19390,174.36101779999998,57.511248747722,18.91707591323446
22439,173.14184319999998,62.505754333792005,20.850473773133512
24184,178.8522204,60.76835947898101,18.99716696956204
12103,177.6660404,56.871774224496,18.01722616875706
10925,179.968398,63.2353123017,19.523926597682784
7562,174.018067,59.053054572589,19.500856497338468
10976,176.8311678,60.446989284836,19.331121235765767
18173,178.51831199999998,58.038685955558,18.21176458505695
7576,173.0490316,53.539321800580005,17.878641620363172
89,178.248564,54.940559349984,17.291831586605603
14414,176.0227366,63.348619675726,20.445588660627912
7470,174.25588720000002,54.975485962474,18.104817771203205
806,180.1305262,63.09533369631801,19.445656337026563
24418,175.96055740000003,57.67014215493301,18.626032818876165
21277,175.7696002,60.08094024224601,19.44684670586892
24077,181.6061392,61.466438136411,18.637042508147474
7919,173.3572606,60.886384213655006,20.25984473073277
13031,176.69525240000002,56.87590191506301,18.217070340835193
24119,174.17930619999998,64.75312309019401,21.343596744590457
1779,180.5901646,56.029906785776,17.18033833776379
3757,173.34057280000002,50.907034558996,16.942494156428854
10774,173.25365399999998,54.162512357723,18.044048901882544
9092,179.1113766,61.839336423788005,19.27606921852897
11089,176.5925602,58.942559471257006,18.900973992896233
22540,176.70612359999998,66.95753664915699,21.443529416052943
1561,177.12944000000002,60.300796463984994,19.219476280557178
5956,179.76121020000002,63.81845065257201,19.74941746306515
18668,177.1861074,54.665727733001006,17.412286305054494
15543,173.084363,54.142327497258,18.07262566973527
23198,181.4315904,57.780637256265,17.553208530398525
3988,173.8074248,61.48911775491101,20.354554994247536
9463,173.5743544,61.627644864709005,20.455234095073685
22561,178.6195564,62.253874490731,19.512295877316312
13463,175.63688520000002,61.34492074048801,19.88598724436652
15405,177.08519320000002,58.68056451834501,18.7124125596977
16841,178.8253218,55.733166657322,17.42832657006884
1383,177.8903986,64.158735648546,20.274529305574003
14779,175.75949100000005,56.46022986719501,18.277006638097426
16728,173.347888,58.001990332825,19.302154480435146
20718,173.56515960000002,62.587854552762,20.776144665799265
22199,174.25705560000003,63.493950671074,20.90988321244851
23533,175.5267762,55.216933181025006,17.921961035194375
14673,173.06058860000002,61.046638397976,20.382873120466304
7935,183.030876,67.572653262114,20.17075969369273
4338,174.8014538,56.044104226957,18.341711222893338
21164,173.6790024,58.75899063911801,19.479584767179382
13112,173.4949794,64.737746308851,21.50719402256456
14647,175.58240220000002,57.030758350181,18.498954049339073
602,184.0152276,62.714678979414,18.52088253125281
2369,176.2225838,60.126118042298,19.361546157318667
1083,179.63862980000002,61.325506987052,19.003853756266004
15609,177.21567299999998,60.055221554867,19.122581333508496
9763,182.4326044,61.98598283700901,18.624669524713553
24687,173.4487006,61.250074575921005,20.359378693557105
20321,178.0689098,63.782843651527,20.115353912729912
13829,177.14069220000002,67.754135569351,21.592311353193487
7916,180.6264358,59.74278713041099,18.311455035046233
18377,175.4653082,57.46901929807501,18.66599988864344
8401,174.2778836,50.06530319798701,16.48360868652696
1833,179.6084292,59.544159031588,18.458046534676058
21464,176.3857026,54.022261596919,17.363849097260328
13248,177.4518676,56.148793345953,17.831146930938633
19939,173.72782120000002,60.09209861454801,19.910337658614313
16546,177.1440958,61.32881821135299,19.54390001813977
13961,173.54791300000002,53.242400235178,17.677418145071165
16964,177.6974348,61.440039060477005,19.457595297858404
12771,174.18723100000005,56.414825270958005,18.59347724564773
22035,177.563653,57.888456162614006,18.36047130526609
21265,174.2340432,53.584136726736006,17.65103632783236
618,178.1458718,56.214382802655,17.713154923294308
12759,173.2829148,56.318845125466005,18.756087551748152
19910,175.92596260000002,56.276842472004,18.183180524034587
10178,176.38047020000002,61.053351565052,19.624948140314753
22473,180.6352242,57.39072925501301,17.58882623395757
15635,179.8096734,58.956348679304995,18.234945695184823
15347,173.4574128,56.550721545010006,18.795436745912397
7353,175.35555480000002,61.835753044065,20.109468795522616
20415,175.416591,59.768233662368,19.423571458949574
17032,176.1722918,55.638955522073,17.926840750752234
16989,177.4363228,63.127765550773006,20.05096876000349
24721,179.3677388,59.42300450956101,18.469959369577207
14998,177.43192860000002,50.928262681912,16.176900528454507
6986,177.35997039999998,55.14299762471501,17.529888583461954
20527,173.713521,56.596443655906,18.75520848355746
24951,175.25873,60.73057523456001,19.771884926243377
23019,178.550443,55.796034559804006,17.501749779507403
13272,175.4485442,61.210566680494,19.885058007827737
23881,177.806477,62.49822470045,19.76844582997468
15694,175.7919522,57.348182290707,18.55759441948367
13645,179.517421,62.785076515238,19.482434598911915
23150,175.4146098,63.34807536488201,20.58741889548606
10096,174.4370908,59.23784810412701,19.468011929224367
13473,174.87132920000002,53.915622030732,17.631018365334114
14996,175.97026019999998,61.215147963431,19.768801977856594
11674,180.7100526,65.753158188333,20.13501662933132
11815,173.549691,63.07864149710201,20.9427950174795
9741,175.183038,50.148083805512,16.340684161404763
4125,174.9855784,54.157159967757,17.686885603765045
12883,174.853219,54.458436019911005,17.812213862465793
14183,179.95163399999998,64.100176873579,19.79464141902637
21095,175.8099608,58.08204938613001,18.791220018786845
24833,180.71211,59.745236529209,18.294846556119843
23748,176.0568234,60.084568981206,19.38461709947827
18458,176.1866936,61.13173232658801,19.69339046732241
20255,174.0119202,53.79882199545701,17.767027207090372
19919,177.6670818,56.88184397511001,18.020205056065496
1050,176.3093248,61.676950355328,19.84140067033199
12970,176.95593259999998,63.49213630159401,20.27634561541644
18501,176.60350760000003,58.36241483002701,18.712620201717915
17861,174.2219782,59.970535859388,19.75750261997152
16337,173.6009736,64.087975238826,21.265335453987365
4847,173.2519776,55.796442792937,18.58874675873838
21954,177.76649740000002,59.36635082254801,18.78626842161442
17081,173.72761799999998,60.754887785592,20.129986934074243
8013,175.34582659999998,58.814646422917,19.12910376956657
19217,174.559341,59.825930611832,19.633750850128244
14911,176.27259640000003,67.59705653162001,21.75495465118214
13614,183.1219858,61.34927522724001,18.29483335478619
12461,176.08732880000002,55.613917223249,17.936069388549786
15655,173.643036,57.274292093634,18.995248918989
20380,183.684799,59.32244308113201,17.5821748054892
17048,177.2575322,54.422284708022,17.32077708977317
6694,178.3846318,67.43820848364601,21.192937239432567
7601,178.9318748,63.161648900812,19.727771747336124
10368,173.19937420000002,57.684203518403,19.22933490952604
13921,178.39672220000003,57.026766737325,17.918638500976236
13157,173.47298299999997,57.159170350128,18.994253215042026
13484,173.1578198,61.255290888176006,20.429577655684714
7227,177.433478,71.40178933118,22.679734399000917
11114,173.800643,56.624883897505,18.745825365314776
19825,181.5896546,73.43932625722,22.271346706593768
18734,174.7934274,59.74401182981,19.55438608980418
10718,179.7212052,56.012579557242,17.341510739610747
16653,175.2786436,55.25249482283301,17.984314349477227
3601,180.1899876,62.874479571365,19.36480341439594
10893,173.11453820000003,70.60355747845401,23.559143697763467
13302,174.3782136,57.480404466562,18.903201637043388
4062,174.0140284,52.5577479119,17.356742704209537
18058,176.67173200000002,53.24861445064701,17.05980954539339
22410,175.7233214,48.228344817961,15.61865207339078
16334,178.19395400000002,55.569918763359006,17.50063602940435
21490,178.34904640000002,56.548498942397,17.777860664836954
11031,176.622329,53.01447006925301,16.994297243747656
9515,175.558704,54.660239265324,17.7348204549094
18306,178.0641854,63.149175110637,19.916569101218645
21108,173.05289240000002,58.23944593852,19.447308772312898
10846,183.7394598,66.277919201186,19.631975114007243
4206,173.8208868,55.266011875459,18.291705622648763
23585,176.0003846,57.896212592141005,18.69058611835128
6605,174.4482414,59.56742832016901,19.573823119321496
3784,177.1462802,63.697023975123,20.2980850268148
22778,174.06978139999998,61.49174859065701,20.294113037453343
14049,177.3322336,63.151488431724005,20.082058248295716
21783,174.3956126,48.879748820518,16.071553405835363
13847,177.36634579999998,57.722395995957,18.348556892426338
24475,174.8827846,54.221615443534006,17.72875886035612
847,177.83248659999998,55.048378256333,17.40693576346002
14447,180.49379700000003,62.95004806020701,19.322864288030065
13215,185.898663,64.24110802293801,18.5891910288522
2278,178.5569962,61.43699999159801,19.26975788448858
5761,175.6844848,58.446828370084,18.936256612551905
21090,182.0402252,71.681156871863,21.630685237708075
282,178.4759194,57.79093380306401,18.14263888080793
13958,178.8856468,64.002019484711,20.00058444320017
13062,176.947957,68.302256589259,21.814433878097187
15304,176.9195852,65.64325275708201,20.97192365966261
8845,178.7734042,69.36742755173,21.704499179072386
18541,174.8228406,56.815211255957,18.589524482291324
3759,174.44140879999998,58.151947970347,19.11019402567812
16679,184.7087238,63.362408883774,18.571922571344132
2959,175.008413,54.08680779117,17.659300505093807
